"Fact","Fact Note","Oregon","Value Note for Oregon","Sherwood city, Oregon","Value Note for Sherwood city, Oregon"
"Population estimates, July 1, 2023, (V2023)","","4,233,358","","NA",""
"Population Estimates, July 1, 2022, (V2022)","","4,239,379","","20,030",""
"Population estimates base, April 1, 2020, (V2023)","","4,237,279","","NA",""
"Population estimates base, April 1, 2020, (V2022)","","4,237,279","","20,450",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2023, (V2023)","","-0.1%","","NA",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","Z","","-2.1%",""
"Population, Census, April 1, 2020","","4,237,256","","20,450",""
"Population, Census, April 1, 2010","","3,831,074","","18,194",""
"Persons under 5 years, percent","","4.9%","","4.5%",""
"Persons under 18 years, percent","","19.7%","","28.9%",""
"Persons 65 years and over, percent","","19.2%","","10.2%",""
"Female persons, percent","","50.1%","","50.3%",""
"White alone, percent","","85.9%","","82.1%",""
"Black or African American alone, percent","(a)","2.3%","","0.6%",""
"American Indian and Alaska Native alone, percent","(a)","1.9%","","0.3%",""
"Asian alone, percent","(a)","5.1%","","4.1%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.5%","","0.2%",""
"Two or More Races, percent","","4.3%","","11.1%",""
"Hispanic or Latino, percent","(b)","14.4%","","7.2%",""
"White alone, not Hispanic or Latino, percent","","73.5%","","80.6%",""
"Veterans, 2018-2022","","261,322","","950",""
"Foreign born persons, percent, 2018-2022","","9.8%","","9.5%",""
"Housing units, July 1, 2022, (V2022)","","1,859,387","","X",""
"Owner-occupied housing unit rate, 2018-2022","","63.2%","","74.2%",""
"Median value of owner-occupied housing units, 2018-2022","","$423,100","","$520,500",""
"Median selected monthly owner costs -with a mortgage, 2018-2022","","$1,984","","$2,436",""
"Median selected monthly owner costs -without a mortgage, 2018-2022","","$634","","$819",""
"Median gross rent, 2018-2022","","$1,373","","$1,980",""
"Building permits, 2022","","20,321","1","X",""
"Households, 2018-2022","","1,680,800","","6,829",""
"Persons per household, 2018-2022","","2.46","","2.96",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2018-2022","","84.6%","","89.8%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2018-2022","","15.3%","","12.0%",""
"Households with a computer, percent, 2018-2022","","95.7%","","98.8%",""
"Households with a broadband Internet subscription, percent, 2018-2022","","90.5%","","93.8%",""
"High school graduate or higher, percent of persons age 25 years+, 2018-2022","","91.6%","","96.4%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2018-2022","","35.5%","","49.6%",""
"With a disability, under age 65 years, percent, 2018-2022","","10.6%","","7.0%",""
"Persons without health insurance, under age 65 years, percent","","7.3%","","1.6%",""
"In civilian labor force, total, percent of population age 16 years+, 2018-2022","","62.4%","","68.2%",""
"In civilian labor force, female, percent of population age 16 years+, 2018-2022","","58.3%","","62.8%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","11,803,851","","47,772",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","33,083,776","","49,142",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","8,813,005","","17,794",""
"Total retail sales, 2017 ($1,000)","(c)","61,699,338","","247,574",""
"Total retail sales per capita, 2017","(c)","$14,877","","$12,539",""
"Mean travel time to work (minutes), workers age 16 years+, 2018-2022","","23.3","","24.5",""
"Median household income (in 2022 dollars), 2018-2022","","$76,632","","$109,770",""
"Per capita income in past 12 months (in 2022 dollars), 2018-2022","","$41,805","","$47,030",""
"Persons in poverty, percent","","12.1%","","4.3%",""
"Total employer establishments, 2021","","120,704","","X",""
"Total employment, 2021","","1,575,613","","X",""
"Total annual payroll, 2021 ($1,000)","","95,041,175","","X",""
"Total employment, percent change, 2020-2021","","-5.3%","","X",""
"Total nonemployer establishments, 2020","","303,098","","X",""
"All employer firms, Reference year 2017","","90,979","","609",""
"Men-owned employer firms, Reference year 2017","","48,639","","328",""
"Women-owned employer firms, Reference year 2017","","18,447","","120",""
"Minority-owned employer firms, Reference year 2017","","9,559","","54",""
"Nonminority-owned employer firms, Reference year 2017","","73,384","","463",""
"Veteran-owned employer firms, Reference year 2017","","5,759","","S",""
"Nonveteran-owned employer firms, Reference year 2017","","75,859","","490",""
"Population per square mile, 2020","","44.1","","4,234.8",""
"Population per square mile, 2010","","39.9","","4,217.2",""
"Land area in square miles, 2020","","95,995.98","","4.83",""
"Land area in square miles, 2010","","95,988.01","","4.31",""
"FIPS Code","","""41""","","""4167100""",""
"","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","",""
"","","","","",""
"Value Notes","","","","",""
"1","Includes data not distributed by county.","","","",""
"","","","","",""
"Fact Notes","","","","",""
"(a)","Includes persons reporting only one race","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","",""
"","","","","",""
"Value Flags","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","",""
"F","Fewer than 25 firms","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","",""
"FN","Footnote on this item in place of data","","","",""
"X","Not applicable","","","",""
"S","Suppressed; does not meet publication standards","","","",""
"NA","Not available","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","",""
